test_id	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2(fold_change)	test_stat	p_value	q_value	significant
FBgn0027570	FBgn0027570	Nep2	3R:4719457-4731878	C1	C2	OK	1.24723	0.626307	-0.993781	-2.11316	0.00025	0.00822321	yes
FBgn0039129	FBgn0039129	RpS19b	3R:23932728-23933530	C1	C2	OK	7.44135	4.12575	-0.850907	-2.09067	0.00065	0.0207225	yes
FBgn0000078	FBgn0000078	Amy-d	2R:17124763-17126369	C1	C2	OK	3.381	1.99187	-0.763323	-2.18413	0.00015	0.00499337	yes
FBgn0030884	FBgn0030884	CG6847	X:17911461-17924163	C1	C2	OK	1.24142	0.759843	-0.708221	-2.04814	6e-04	0.0192023	yes
FBgn0040281	FBgn0040281	Aplip1	3L:1196316-1199339	C1	C2	OK	2.13219	1.3413	-0.668702	-1.94209	0.00095	0.0299413	yes
FBgn0003187	FBgn0003187	qua	2L:17486805-17497697	C1	C2	OK	1.60938	1.01993	-0.658032	-1.87397	0.00085	0.0268918	yes
FBgn0031099	FBgn0031099	CG17065	X:20254691-20257199	C1	C2	OK	7.87482	5.23482	-0.589106	-2.04681	3e-04	0.00979016	yes
FBgn0033539	FBgn0033539	Git	2R:10641817-10645427	C1	C2	OK	22.4675	16.9151	-0.409525	-2.03894	3e-04	0.00979016	yes
FBgn0032901	FBgn0032901	sky	2L:20869853-20918931	C1	C2	OK	59.4813	73.9552	0.314215	1.95671	6e-04	0.0192023	yes
FBgn0082582	FBgn0082582	tmod	3R:30532606-30578905	C1	C2	OK	89.2534	112.696	0.336461	2.14442	0.00025	0.00822321	yes
FBgn0032456	FBgn0032456	MRP	2L:12713275-12744807	C1	C2	OK	332.642	424.591	0.352105	2.47287	5e-05	0.00167794	yes
FBgn0003392	FBgn0003392	shi	X:15892115-15906716	C1	C2	OK	135.846	181.056	0.414458	2.73391	5e-05	0.00167794	yes
FBgn0035295	FBgn0035295	Cnb	3L:1947564-1950262	C1	C2	OK	9.30963	12.4296	0.41698	1.84054	0.0014	0.0439568	yes
FBgn0003053	FBgn0003053	peb	X:4617563-4627206	C1	C2	OK	3.9732	5.39378	0.440996	1.97602	6e-04	0.0192023	yes
FBgn0260745	FBgn0260745	mfas	3R:11984861-11993315	C1	C2	OK	345.595	469.875	0.443196	3.09264	5e-05	0.00167794	yes
FBgn0037531	FBgn0037531	CG10445	3R:7916598-7920299	C1	C2	OK	6.63379	9.07214	0.45161	1.98134	5e-04	0.0161895	yes
FBgn0037094	FBgn0037094	CG7611	3L:21523185-21528163	C1	C2	OK	95.1393	130.237	0.453021	2.92816	5e-05	0.00167794	yes
FBgn0030412	FBgn0030412	Tomosyn	X:12631604-12653442	C1	C2	OK	38.2485	52.3718	0.453386	2.85139	5e-05	0.00167794	yes
FBgn0039804	FBgn0039804	CG15544	3R:30827818-30842034	C1	C2	OK	3.5944	4.93001	0.455841	1.85393	0.00155	0.0484828	yes
FBgn0020386	FBgn0020386	Pdk1	3L:129449-145895	C1	C2	OK	107.83	148.659	0.463246	2.90806	5e-05	0.00167794	yes
